"msc1";"msc2";"msc3";"msc4";"age";"sex";"edu";"fLang";"id";"comment"
2;2;3;3;10,4973156032452;NA;3;"german";372;"no..."
2;2;3;2;9,26001400455475;0;3;"german";373;"..."
2;1;4;4;12,7648757061028;0;3;"german";374;"nopeee"
2;3;3;3;11,8559076356496;0;3;"german";375;"nopeee"
2;2;3;3;11,3466694970729;1;3;"german";376;"no"
2;3;3;2;10,4370594596175;0;3;"german";377;"no"
3;3;2;3;NA;0;3;"german";378;"no!"
3;NA;2;2;8,33884018484239;1;3;"german";379;"no!"
3;2;2;3;11,4496981907069;0;3;"german";380;"no"
3;3;2;2;NA;0;3;"german";381;"no"
2;NA;2;2;10,331461842954;0;3;"german";382;"no"
3;3;2;1;10,2400927741524;1;3;"german";383;"nope"
3;3;3;3;12,6296840260369;0;3;"german";384;"no!"
3;3;2;2;10,8582235360271;0;3;"german";385;"no!"
2;3;3;3;NA;1;3;"german";386;"nopeee"
2;3;3;3;11,4394898086661;NA;3;"german";387;"no!"
3;3;2;2;8,88127090986157;1;3;"german";388;"nopeee"
3;NA;3;3;10,2930808514171;1;3;"german";389;"no..."
3;3;3;3;10,1922510274178;0;3;"german";390;"nopeee"
3;3;1;2;11,0658995662479;0;3;"german";391;"no!"
3;3;2;2;10,9984063307655;1;3;"german";392;"..."
2;2;3;2;8,5523457397948;1;3;"german";393;"nope"
4;3;1;2;9,41280492760559;0;3;"german";394;"nope"
2;2;3;3;9,89438331383691;NA;3;"german";395;"no!"
1;2;3;3;NA;1;3;"german";396;"no!"
3;3;2;2;NA;1;3;"german";397;"no..."
3;2;3;3;9,24243116705152;1;3;"german";398;"no!"
2;2;3;3;10,9578358058911;NA;3;"german";399;"no"
3;3;3;3;10,0849023088071;1;3;"german";400;"nopeee"
3;2;2;2;10,0978819053247;0;3;"german";401;"no"
3;3;1;1;11,672477618812;0;3;"german";402;"..."
3;4;2;1;13,353267029865;0;3;"german";403;"nopeee"
1;2;4;4;10,1077333821526;0;3;"german";404;"no!"
2;3;3;3;10,8476468106825;0;3;"german";405;"..."
3;3;1;1;8,98900190148425;1;3;"german";406;"no"
4;3;2;2;9,76777529649544;0;3;"german";407;"no..."
3;3;3;2;8,10496948608024;1;3;"german";408;"no..."
3;3;2;2;11,9402267698181;0;3;"german";409;"nopeee"
2;1;4;3;8,39646705995129;1;3;"german";410;"no"
2;NA;2;3;9,21904235881174;0;3;"german";411;"no!"
2;2;2;3;9,9277287604754;1;3;"german";412;"no"
3;3;2;2;9,12006983904952;0;3;"german";413;"nopeee"
3;2;2;2;9,35950709879448;1;3;"german";414;"..."
3;2;3;3;7,34023359067097;0;3;"german";415;"no!"
3;3;2;2;8,56566740026854;1;3;"german";416;"nope"
3;2;2;3;11,8292029098244;1;3;"german";417;"no"
2;2;2;2;9,44497647208819;1;3;"german";418;"nopeee"
1;1;4;4;8,16375971488713;1;3;"german";419;"no"
1;2;2;3;7,97190356792714;0;3;"german";420;"nopeee"
2;2;2;3;NA;1;3;"german";421;"no..."
2;2;3;2;10,4359814451845;1;3;"german";422;"no!"
1;2;3;3;11,1671969478357;0;3;"german";423;"nope"
4;3;2;2;9,07663322339948;0;3;"german";424;"no"
3;3;2;2;9,73485454342273;0;3;"german";425;"no..."
3;3;1;1;9,52080772198838;0;3;"german";426;"no"
2;2;2;2;8,75019357060708;0;3;"german";427;"..."
2;2;3;3;10,203757110625;1;3;"german";428;"no!"
3;3;2;2;8,85537037407339;0;3;"german";429;"nopeee"
3;2;3;2;13,0234924701464;1;3;"german";430;"no"
3;3;3;2;NA;0;3;"german";431;"nopeee"
3;2;3;2;NA;NA;3;"german";432;"nopeee"
2;2;3;4;8,32865120578724;1;3;"german";433;"..."
3;2;3;2;9,35861293370868;0;3;"german";434;"nope"
4;3;2;2;11,1844359350123;0;3;"german";435;"no"
2;2;4;3;10,6089930755157;NA;3;"german";436;"nopeee"
2;NA;3;3;12,3010016247928;0;3;"german";437;"nope"
3;3;2;2;NA;0;3;"german";438;"no"
4;4;1;1;9,60923555471697;0;3;"german";439;"no!"
2;3;2;2;9,30380813755928;0;3;"german";440;"nopeee"
3;3;2;2;10,7390052308077;0;3;"german";441;"..."
3;3;3;3;NA;0;3;"german";442;"no"
2;3;3;3;10,0285783018825;1;3;"german";443;"no!"
4;4;2;2;10,7030930358933;1;3;"german";444;"nope"
3;4;2;2;NA;1;3;"german";445;"no!"
3;2;3;3;10,775892548481;1;3;"german";446;"no"
2;2;3;3;10,7144968150196;0;3;"german";447;"no!"
3;2;2;2;9,47622689055559;0;3;"german";448;"..."
4;NA;1;1;7,2542877268244;1;3;"german";449;"..."
2;2;3;2;5,78830636142295;NA;3;"german";450;"nopeee"
3;3;2;2;9,86091321431837;0;3;"german";451;"nopeee"
3;4;1;2;9,4061980358423;1;3;"german";452;"no"
3;3;2;2;7,35857047826952;0;3;"german";453;"no..."
3;4;2;2;9,14306446778344;1;3;"german";454;"no"
3;4;2;2;11,8338847300599;0;3;"german";455;"..."
2;2;4;3;10,5102916356628;1;3;"german";456;"nope"
4;3;2;2;11,2196077196201;1;3;"german";457;"no!"
2;2;3;3;13,2574738509181;0;3;"german";458;"nopeee"
2;2;3;4;7,56969290734134;0;3;"german";459;"no"
2;2;4;3;11,6842858098998;1;3;"german";460;"no"
1;2;4;4;10,0569062724912;NA;3;"german";461;"nope"
2;2;3;3;9,20361136555979;1;3;"german";462;"no"
2;2;3;3;11,4624537968788;1;3;"german";463;"nope"
3;2;3;3;8,60873959170023;1;3;"german";464;"nope"
3;3;3;2;8,55082479992304;0;3;"german";465;"no"
2;2;3;3;NA;1;3;"german";466;"no"
2;NA;3;3;9,46793849878274;1;3;"german";467;"nopeee"
3;3;2;2;9,63824169180257;0;3;"german";468;"..."
4;3;2;2;11,559736443689;0;3;"german";469;"nope"
2;3;2;2;9,2895787609493;1;3;"german";470;"nope"
2;2;4;3;10,6607313553867;0;3;"german";471;"nope"
1;2;4;4;8,65370819263319;1;3;"german";472;"..."
3;NA;2;3;11,267747907899;0;3;"german";473;"nopeee"
3;NA;2;2;6,38629048966498;0;3;"german";474;"no..."
2;2;2;2;10,3942973181837;0;3;"german";475;"no"
3;3;2;2;NA;1;3;"german";476;"..."
2;1;3;3;11,5881378462807;1;3;"german";477;"nopeee"
3;2;3;3;9,70181795495895;1;3;"german";478;"nope"
2;2;3;3;10,131820145401;0;3;"german";479;"no!"
3;2;2;3;11,8510484614405;0;3;"german";480;"no..."
2;2;3;3;8,09490594022776;0;3;"german";481;"..."
2;3;2;3;6,52212225979791;0;3;"german";482;"nope"
2;NA;4;4;9,4926882514457;1;3;"german";483;"nope"
3;2;2;2;7,17161019349268;1;3;"german";484;"nope"
4;3;1;2;10,4490399363874;1;3;"german";485;"no..."
3;3;2;2;8,5655641073099;1;3;"german";486;"..."
2;3;2;3;9,69216290643231;0;3;"german";487;"no"
2;3;3;2;10,5447897249523;0;3;"german";488;"nopeee"
1;1;4;4;9,15284799670331;1;3;"german";489;"nopeee"
3;NA;2;3;11,4176577932869;0;3;"german";490;"no!"
2;NA;3;3;10,3355207935584;1;3;"german";491;"no..."
3;4;2;2;12,1573255248222;1;3;"german";492;"..."
2;2;4;3;8,07164217252485;1;3;"german";493;"..."
2;2;3;3;NA;1;3;"german";494;"no"
2;2;2;2;NA;0;3;"german";495;"no"
2;2;2;2;9,65712109483288;1;3;"german";496;"no..."
2;2;3;3;8,42181988527896;1;3;"german";497;"nopeee"
2;2;3;2;11,2348643839043;0;3;"german";498;"..."
3;3;3;2;11,6844927456366;1;3;"german";499;"nopeee"
2;NA;3;3;10,5517304852313;1;3;"german";500;"no!"
3;2;3;3;9,51857218333839;0;4;"german";501;"no!"
2;NA;2;2;NA;0;4;"german";502;"nope"
3;2;2;2;9,39479647297144;1;4;"german";503;"nope"
3;2;2;2;10,8718422457831;0;4;"german";504;"no"
3;3;1;1;11,8071676438099;1;4;"german";505;"nope"
4;4;2;2;NA;0;4;"german";506;"no"
2;3;3;3;11,2957929479273;0;4;"german";507;"no"
3;2;3;3;9,70438873712073;1;4;"german";508;"no"
3;3;2;1;12,9820000930871;1;4;"german";509;"no..."
3;2;2;3;8,05167698311755;0;4;"german";510;"..."
2;3;3;3;10,1342972385142;1;4;"german";511;"no!"
2;3;2;2;10,9159209465157;0;4;"german";512;"no"
4;3;2;3;9,46446881658059;NA;4;"german";513;"nope"
3;2;3;3;9,37717916231398;1;4;"german";514;"nopeee"
2;NA;3;3;6,62882990950395;0;4;"german";515;"..."
2;2;3;3;9,7997993596469;0;4;"german";516;"..."
2;2;3;3;9,35201276732184;0;4;"german";517;"no!"
3;2;3;3;7,57880464960081;0;4;"german";518;"nopeee"
2;3;3;2;8,95574752731646;0;4;"german";519;"nope"
3;3;1;2;7,34575929581845;1;4;"german";520;"nope"
2;3;3;2;9,03882767397573;0;4;"german";521;"no..."
3;2;3;3;6,46256376346557;0;4;"german";522;"no"
3;3;2;2;8,71057772439121;0;4;"german";523;"nope"
2;2;3;3;8,07816501785399;1;4;"german";524;"no..."
3;3;3;3;9,30846141281749;0;4;"german";525;"nopeee"
2;3;3;2;9,62156141535856;0;4;"german";526;"no"
2;3;2;2;10,4685589853299;1;4;"german";527;"nope"
2;2;4;3;12,5270060218469;0;4;"german";528;"nopeee"
1;1;4;4;9,7134009304324;0;4;"german";529;"..."
2;3;2;3;12,4493547424635;1;4;"german";530;"nopeee"
4;3;1;2;10,1715271345721;1;4;"german";531;"..."
2;2;4;3;11,5925109893105;1;4;"german";532;"no..."
2;2;3;3;9,74663941231452;0;4;"german";533;"..."
2;2;2;3;11,5390237157163;0;4;"german";534;"no!"
3;4;1;1;12,6623893008212;1;4;"german";535;"no"
3;3;2;2;8,55801791402245;1;4;"german";536;"no!"
3;4;1;2;12,4904420070204;0;4;"german";537;"nope"
3;4;2;2;8,84982517898518;1;4;"german";538;"nopeee"
3;3;3;3;NA;1;4;"german";539;"nopeee"
2;2;2;3;9,85679371821467;1;4;"german";540;"no"
1;2;3;4;NA;1;4;"german";541;"no"
2;3;2;3;10,455993768492;0;4;"german";542;"no..."
3;3;1;2;8,9533554557512;0;4;"german";543;"no!"
3;3;2;2;10,2334664482631;1;4;"german";544;"no..."
2;NA;3;2;11,3457573777437;0;4;"german";545;"nopeee"
3;3;2;1;11,5113657655499;0;4;"german";546;"nope"
3;3;2;2;7,03004507139552;0;4;"german";547;"nopeee"
2;1;4;4;11,8335635167031;0;4;"german";548;"no..."
2;NA;4;3;10,3478532142262;0;4;"german";549;"nopeee"
2;3;2;2;10,6698451015747;1;4;"german";550;"nope"
3;3;3;2;11,9454973781054;0;4;"german";551;"nope"
3;3;1;1;7,63177593865481;0;4;"german";552;"no..."
2;2;3;3;7,92904718072483;0;4;"german";553;"no!"
2;3;2;2;10,6551364087489;1;4;"german";554;"nopeee"
4;4;1;1;11,6511112083728;1;4;"german";555;"nopeee"
3;3;2;2;9,49963080472779;0;4;"german";556;"no"
2;3;2;3;9,86937613443379;1;4;"german";557;"no"
3;3;1;2;10,5737389259451;0;4;"german";558;"nopeee"
2;2;3;4;6,77773278463866;0;4;"german";559;"no..."
3;3;2;1;10,2925399335582;0;4;"german";560;"nope"
3;2;3;2;8,42061455464397;0;4;"german";561;"nopeee"
3;NA;1;1;NA;0;4;"german";562;"nopeee"
3;3;2;2;NA;0;4;"german";563;"no"
3;NA;2;2;11,0118152285105;NA;4;"german";564;"no"
3;3;2;2;9,56728307421647;1;4;"german";565;"no"
3;2;2;2;9,70066397369335;1;4;"german";566;"..."
2;2;4;3;9,03549343560211;1;4;"german";567;"..."
2;2;3;3;6,92011753695053;0;4;"german";568;"no!"
3;NA;2;2;12,7857133198999;0;4;"german";569;"no..."
3;3;3;2;NA;0;4;"german";570;"..."
4;4;1;1;11,5614280393298;0;4;"german";571;"no!"
3;2;2;2;10,4796138118266;1;4;"german";572;"no"
3;2;2;3;12,0622307219236;0;4;"german";573;"nopeee"
3;3;3;2;11,2589228965965;1;4;"german";574;"nopeee"
2;2;3;3;8,53511257213179;1;4;"german";575;"..."
3;2;2;2;12,1903703790038;NA;4;"german";576;"no..."
3;3;2;2;9,51319192172081;0;4;"german";577;"nopeee"
3;2;3;4;NA;1;4;"german";578;"..."
3;3;3;3;NA;1;4;"german";579;"nope"
2;NA;3;3;NA;1;4;"german";580;"no..."
1;2;3;3;7,84019581391701;1;4;"german";581;"no!"
3;2;1;2;NA;0;4;"german";582;"..."
2;3;3;3;11,7165228226299;1;4;"german";583;"..."
2;2;3;3;10,1157142243195;0;4;"german";584;"no!"
2;1;2;3;10,4876661195195;1;4;"german";585;"no"
3;3;2;2;10,1290451637048;1;4;"german";586;"nope"
4;3;2;2;10,2131734249695;0;4;"german";587;"..."
1;1;3;3;12,1146884217377;1;4;"german";588;"..."
2;2;3;3;11,6552112140469;0;4;"german";589;"..."
1;2;4;4;10,4748281381345;1;4;"german";590;"no..."
2;3;3;2;9,22227394964721;0;4;"german";591;"nopeee"
3;3;3;3;10,0532299316367;0;4;"german";592;"nopeee"
2;1;3;3;8,3608111639393;NA;4;"german";593;"..."
2;2;4;4;NA;1;4;"german";594;"..."
3;3;3;2;10,6110189930253;0;4;"german";595;"..."
3;3;2;3;11,9527224783984;NA;4;"german";596;"nope"
2;3;2;2;NA;0;4;"german";597;"..."
2;3;3;3;12,4032718316381;0;4;"german";598;"no!"
2;2;3;4;NA;1;4;"german";599;"..."
4;3;1;1;30;0;4;"german";600;"no!"
3;4;2;2;9,67502359220232;NA;4;"german";601;"nopeee"
3;2;3;3;9,797451100051;0;4;"german";602;"nopeee"
3;NA;3;3;NA;1;4;"german";603;"no"
2;3;3;3;5,69773359595755;1;4;"german";604;"..."
4;3;3;2;11,3152399580544;0;4;"german";605;"no!"
3;3;2;2;9,39872753240165;0;4;"german";606;"no!"
2;2;3;3;NA;1;4;"german";607;"no!"
3;4;2;1;7,71279658222054;0;4;"german";608;"no"
4;3;2;2;11,3979236050277;1;4;"german";609;"no..."
2;NA;3;3;10,4975536953537;1;4;"german";610;"no"
2;NA;2;2;9,5373847213294;0;4;"german";611;"nope"
2;1;4;3;8,43441725340042;1;4;"german";612;"nope"
2;2;3;3;9,74139697854738;1;4;"german";613;"no"
3;2;2;3;NA;0;4;"german";614;"no!"
2;NA;2;2;10,5248639692492;1;4;"german";615;"no"
3;3;2;2;8,49845052007642;0;4;"german";616;"no"
1;2;3;3;10,4478423427572;0;4;"german";617;"no"
3;3;3;3;6,91619264415928;0;4;"german";618;"nope"
3;2;3;3;7,96772866652295;0;4;"german";619;"nopeee"
2;2;3;3;10,9718771291293;0;4;"german";620;"no..."
1;2;3;3;10,036674025386;1;4;"german";621;"no"
4;4;1;2;11,1716560912785;0;4;"german";622;"nopeee"
2;2;3;3;9,80955874521692;1;4;"german";623;"nopeee"
3;2;2;2;8,97092781038459;0;4;"german";624;"nopeee"
2;2;4;4;10,7150819953457;0;4;"german";625;"no!"
3;3;3;2;7,9289702833073;1;4;"german";626;"..."
2;3;3;3;6,90952941733053;1;4;"german";627;"no"
2;3;3;2;10,799244224424;0;4;"german";628;"nopeee"
3;NA;2;2;6,01116673621648;0;4;"german";629;"..."
2;2;2;1;12,5054982164653;0;4;"german";630;"no..."
4;4;1;1;9,77926269353372;1;4;"german";631;"no..."
3;3;2;3;9,47446982789849;0;4;"german";632;"no..."
2;2;3;3;12,1394966335645;0;4;"german";633;"nopeee"
3;3;3;2;11,0673146797481;0;4;"german";634;"nopeee"
3;4;2;3;8,32020202756326;0;4;"german";635;"nope"
3;2;2;2;7,18264755342441;1;4;"german";636;"no!"
2;2;4;4;10,1301769577097;0;4;"german";637;"..."
3;3;3;3;12,4961798866923;0;4;"german";638;"no"
2;2;3;3;12,5927656582008;0;4;"german";639;"nope"
2;2;2;3;9,9070028146288;0;4;"german";640;"nope"
3;2;3;3;11,7378179213696;1;4;"german";641;"no"
3;2;2;1;8,82109095442654;0;4;"german";642;"nope"
2;3;3;2;6,86078251220781;0;4;"german";643;"..."
3;2;3;3;10,2689272703347;1;4;"german";644;"..."
3;3;2;2;10,2668850019151;1;4;"german";645;"nope"
3;3;2;2;5,76341230915788;0;4;"german";646;"nope"
3;2;2;2;7,06676733371694;1;4;"german";647;"nopeee"
3;3;3;2;9,18055998746172;0;4;"german";648;"nopeee"
3;3;2;2;12,9720464060441;1;4;"german";649;"no"
1;NA;2;3;8,90620375702112;1;4;"german";650;"..."
3;3;2;2;11,411023035025;1;4;"ger";651;"..."
2;2;2;3;10,0499726933405;0;4;"ger";652;"nopeee"
2;2;3;2;11,3372659764218;0;4;"ger";653;"no!"
3;3;3;3;13,679507568123;0;4;"ger";654;"nopeee"
2;3;3;3;8,16857438023397;1;4;"ger";655;"no"
3;3;2;2;12,2731517599266;NA;4;"ger";656;"no..."
2;3;3;3;9,26940590327173;0;4;"ger";657;"no"
2;3;2;2;NA;1;4;"ger";658;"no!"
3;3;2;2;8,93225983217522;1;4;"ger";659;"no..."
3;3;1;2;7,92208230295934;0;4;"ger";660;"no!"
2;2;3;3;11,8254389332115;0;4;"ger";661;"no..."
3;2;2;2;NA;0;4;"ger";662;"no"
2;1;3;3;13,4189665985496;0;4;"ger";663;"no..."
3;2;3;3;12,7950914808704;0;4;"ger";664;"..."
2;3;3;3;9,07685439055534;0;4;"ger";665;"no!"
2;2;2;2;9,7918450213615;1;4;"ger";666;"no..."
2;3;2;2;7,20111783916622;0;4;"ger";667;"no!"
2;3;2;2;NA;1;4;"ger";668;"nope"
3;3;3;3;11,3579639750061;1;4;"ger";669;"nopeee"
3;3;2;2;10,8813537026056;0;4;"ger";670;"..."
2;1;3;3;10,379563148486;0;4;"ger";671;"no"
3;2;3;3;NA;1;4;"ger";672;"..."
3;NA;2;2;9,22211539516252;NA;4;"ger";673;"no"
3;3;3;2;8,1466148658335;1;4;"ger";674;"no"
2;3;2;2;9,17558538402949;0;4;"ger";675;"..."
2;2;4;4;12,131667569571;1;4;"ger";676;"..."
2;NA;2;2;10,8703826182629;0;4;"ger";677;"nopeee"
1;2;3;3;11,4732333986221;1;4;"ger";678;"..."
3;3;2;3;9,50665493351838;1;4;"ger";679;"nope"
2;3;2;2;10,0301704449157;0;4;"ger";680;"no..."
3;NA;2;2;10,8868943611566;NA;4;"ger";681;"nope"
1;1;3;4;10,6688229164126;0;4;"ger";682;"no..."
2;3;3;3;9,38686315218966;1;4;"ger";683;"nopeee"
2;2;3;3;7,09335640349969;1;4;"ger";684;"nope"
2;2;3;3;12,6401821117702;1;4;"ger";685;"nope"
1;2;3;3;8,80749327588967;1;4;"ger";686;"no..."
3;3;3;3;14,2917643299332;0;4;"ger";687;"nopeee"
1;1;4;4;NA;0;4;"ger";688;"nope"
3;3;2;3;5,43976008055115;0;4;"ger";689;"no..."
3;2;2;2;NA;0;4;"ger";690;"..."
2;2;3;3;8,71841198881983;1;4;"ger";691;"no"
3;3;2;2;8,0418096857724;1;4;"ger";692;"no!"
3;3;2;2;NA;NA;4;"ger";693;"no"
3;2;3;3;10,982985220734;1;4;"ger";694;"no"
1;2;2;3;10,0073526866585;0;4;"ger";695;"no!"
3;2;2;2;8,46793024322246;0;4;"ger";696;"no..."
4;4;1;2;10,3283303894748;NA;4;"ger";697;"..."
2;2;3;3;10,8265499961136;1;4;"ger";698;"nopeee"
3;2;2;2;9,54306659435436;1;4;"ger";699;"nope"
3;3;1;2;10,0254279519984;1;4;"germn";700;"..."
2;3;3;3;10,6687167267367;1;4;"italian";701;"no"
3;3;3;3;10,5187286879218;1;4;"italian";702;"no!"
3;3;2;2;10,8087434122853;1;4;"italian";703;"no..."
2;2;2;2;7,72536766000338;1;4;"italian";704;"no..."
3;3;2;3;10,4983536545644;1;4;"italian";705;"nopeee"
2;2;2;2;NA;0;4;"italian";706;"nopeee"
3;4;2;2;11,808315684293;1;4;"italian";707;"nope"
2;2;4;4;9,35435540617028;0;4;"italian";708;"nopeee"
1;1;4;4;6,89392263277354;0;4;"italian";709;"nopeee"
2;3;2;3;10,7153730304282;1;4;"italian";710;"no"
4;3;2;2;NA;1;4;"french";711;"..."
2;3;2;3;10,5791381196846;1;4;"french";712;"..."
3;2;3;3;7,74346960734663;1;4;"french";713;"no!"
2;2;2;2;NA;1;4;"french";714;"nope"
3;3;1;2;11,443266441927;1;4;"french";715;"no..."
3;2;3;3;10,7398857587951;0;4;"french";716;"..."
3;2;3;3;9,66696351281282;NA;4;"french";717;"no!"
3;2;2;2;NA;0;4;"french";718;"nopeee"
4;3;2;2;9,9634834954614;1;4;"french";719;"no..."
3;3;3;3;12,1463555808411;0;4;"french";720;"nopeee"
4;NA;1;1;NA;1;4;NA;721;"nopeee"
1;1;4;4;12,4371397631046;0;4;NA;722;"nopeee"
3;3;2;2;9,3616631391238;0;4;NA;723;"nope"
3;2;2;2;NA;1;4;NA;724;"no..."
4;3;2;2;10,9544064463059;0;4;NA;725;"nopeee"
2;3;3;3;8,81388152410443;1;4;NA;726;"nope"
2;2;3;3;8,39913413724252;1;4;NA;727;"no..."
2;3;3;3;NA;0;4;NA;728;"no..."
3;NA;2;2;10,7164994674101;1;4;NA;729;"nope"
2;2;3;3;NA;0;4;NA;730;"no"
2;NA;3;3;9,82711434449446;0;4;NA;731;"no!"
3;3;2;2;10,6467401811903;1;4;NA;732;"no"
2;4;2;1;10,3503771611185;0;4;NA;733;"nope"
3;3;2;2;10,019485981204;1;4;NA;734;"no"
3;2;2;2;9,73902635314779;1;4;NA;735;"no"
2;3;3;4;8,82641022139753;0;4;NA;736;"no..."
2;2;3;3;8,19169461004052;1;4;NA;737;"no..."
2;2;3;3;9,70010777755542;0;4;NA;738;"nopeee"
2;2;3;3;8,26784719793289;0;4;NA;739;"no"
3;4;2;2;8,23896032500613;1;4;NA;740;"nopeee"
3;4;2;3;8,65769930241047;1;4;" ";741;"no"
2;2;3;3;12,7248728009279;1;4;" ";742;"no"
1;1;3;3;9,05656029388352;1;4;" ";743;"nope"
2;1;3;3;10,7763924593692;1;4;" ";744;"nopeee"
3;2;2;3;11,3323719148048;0;4;" ";745;"no..."
3;3;2;2;9,60504406928036;0;4;"";746;"nope"
3;3;2;2;12,553403220095;0;4;"";747;"no"
3;3;3;2;8,60729117871634;1;4;"";748;"no"
2;2;4;3;NA;0;4;"";749;"no!"
3;3;3;2;12,2531837971748;1;4;"";750;"no..."
2;3;2;2;9,81553778668766;0;0;"german";751;"Hi, i like playing video games."
3;2;1;1;8,98019377631476;1;0;"german";752;"Hello, I am strong like Hulk."
2;2;3;3;12,7581569160325;0;0;"german";3;"i like apples!"
2;2;3;2;10,5788461890395;0;0;"german";4;"i like avocados!"
3;2;2;2;9,89436423180789;1;0;"german";5;"bye..."
